,animal_velocity
00:18:21.800000,0.2098430847095007
00:18:22,0.1948514515165572
00:18:22.200000,0.19745895704028213
00:18:22.400000,0.200066462564007
00:18:22.600000,0.20267396808773191
00:18:22.800000,0.2052814736114568
00:18:23,0.20593334999238805
00:18:23.200000,0.19840107242879415
00:18:23.400000,0.1908687948652003
00:18:23.600000,0.18333651730160644
00:18:23.800000,0.17580423973801254
00:18:24,0.17599515968630464
00:18:24.200000,0.1862927563688192
00:18:24.400000,0.19659035305133374
00:18:24.600000,0.20688794973384836
00:18:24.800000,0.2171855464163629
00:18:25,0.21975994558699155
00:18:25.200000,0.21170887753359854
00:18:25.400000,0.2036578094802056
00:18:25.600000,0.19560674142681256
00:18:25.800000,0.1875556733734196
00:18:26,0.18198754388862687
00:18:26.200000,0.18529812864676068
00:18:26.400000,0.18860871340489446
00:18:26.600000,0.19191929816302825
00:18:26.800000,0.195229882921162
00:18:27,0.19667006640425092
00:18:27.200000,0.19748678279565834
00:18:27.400000,0.19830349918706572
00:18:27.600000,0.19912021557847315
00:18:27.800000,0.19993693196988052
00:18:28,0.20223639968271606
00:18:28.200000,0.2050301178360276
00:18:28.400000,0.2078238359893391
00:18:28.600000,0.21061755414265065
00:18:28.800000,0.21341127229596216
00:18:29,0.21410970183429004
00:18:29.200000,0.2118692321978201
00:18:29.400000,0.20962876256135024
00:18:29.600000,0.2073882929248804
00:18:29.800000,0.20514782328841047
00:18:30,0.20290735365194054
00:18:30.200000,0.1989592014387361
00:18:30.400000,0.19501104922553164
00:18:30.600000,0.19106289701232715
00:18:30.800000,0.18711474479912268
00:18:31,0.1904806986719617
00:18:31.200000,0.20023284012001974
00:18:31.400000,0.20998498156807785
00:18:31.600000,0.21973712301613585
00:18:31.800000,0.2294892644641939
00:18:32,0.2319272998262084
00:18:32.200000,0.21531748686845176
00:18:32.400000,0.1987076739106951
00:18:32.600000,0.18209786095293848
00:18:32.800000,0.16548804799518185
00:18:33,0.1540275178993651
00:18:33.200000,0.1608932283819517
00:18:33.400000,0.16775893886453827
00:18:33.600000,0.17462464934712482
00:18:33.800000,0.1814903598297114
00:18:34,0.18320678745035804
00:18:34.200000,0.17849012226138009
00:18:34.400000,0.17377345707240216
00:18:34.600000,0.1690567918834242
00:18:34.800000,0.16434012669444628
00:18:35,0.16470831184548307
00:18:35.200000,0.17148811229883607
00:18:35.400000,0.17826791275218906
00:18:35.600000,0.18504771320554209
00:18:35.800000,0.19182751365889505
00:18:36,0.1935224637722333
00:18:36.200000,0.1859793711737314
00:18:36.400000,0.17843627857522948
00:18:36.600000,0.17089318597672756
00:18:36.800000,0.16335009337822565
00:18:37,0.1575922300906579
00:18:37.200000,0.15997253583857016
00:18:37.400000,0.1623528415864824
00:18:37.600000,0.16473314733439462
00:18:37.800000,0.16711345308230685
00:18:38,0.16846607418474766
00:18:38.200000,0.169476133738698
00:18:38.400000,0.1704861932926483
00:18:38.600000,0.17149625284659864
00:18:38.800000,0.17250631240054898
00:18:39,0.1745622755314608
00:18:39.200000,0.1769668731880265
00:18:39.400000,0.1793714708445922
00:18:39.600000,0.1817760685011579
00:18:39.800000,0.1841806661577236
00:18:40,0.18478181557186504
00:18:40.200000,0.18138970879774868
00:18:40.400000,0.17799760202363235
00:18:40.600000,0.17460549524951602
00:18:40.800000,0.17121338847539969
00:18:41,0.17277599083639014
00:18:41.200000,0.17938226968319915
00:18:41.400000,0.18598854853000826
00:18:41.600000,0.19259482737681727
00:18:41.800000,0.1992011062236263
00:18:42,0.2145717739470138
00:18:42.200000,0.2328639046292608
00:18:42.400000,0.25115603531150776
00:18:42.600000,0.2694481659937548
00:18:42.800000,0.2877402966760017
00:18:43,0.29231332934656346
00:18:43.200000,0.26734405522297466
00:18:43.400000,0.24237478109938584
00:18:43.600000,0.21740550697579705
00:18:43.800000,0.19243623285220826
00:18:44,0.16784069303814253
00:18:44.200000,0.16833900545084002
00:18:44.400000,0.16883731786353748
00:18:44.600000,0.16933563027623494
00:18:44.800000,0.1698339426889324
00:18:45,0.17336933210237673
00:18:45.200000,0.17791708051607005
00:18:45.400000,0.18246482892976326
00:18:45.600000,0.1870125773434566
00:18:45.800000,0.1915603257571499
00:18:46,0.19269726286057326
00:18:46.200000,0.19259918181554345
00:18:46.400000,0.1925011007705136
00:18:46.600000,0.1924030197254838
00:18:46.800000,0.192304938680454
00:18:47,0.19494832374789087
00:18:47.200000,0.1986036118978465
00:18:47.400000,0.2022589000478021
00:18:47.600000,0.20591418819775767
00:18:47.800000,0.20956947634771333
00:18:48,0.21048329838520224
00:18:48.200000,0.20485723556708327
00:18:48.400000,0.1992311727489644
00:18:48.600000,0.19360510993084548
00:18:48.800000,0.18797904711272656
00:18:49,0.1850849234376251
00:18:49.200000,0.18872750896164836
00:18:49.400000,0.1923700944856716
00:18:49.600000,0.1960126800096948
00:18:49.800000,0.1996552655337181
00:18:50,0.2005659119147239
00:18:50.200000,0.19979181989422076
00:18:50.400000,0.1990177278737176
00:18:50.600000,0.1982436358532144
00:18:50.800000,0.19746954383271126
00:18:51,0.19990815231024
00:18:51.200000,0.2041917529742826
00:18:51.400000,0.2084753536383252
00:18:51.600000,0.21275895430236774
00:18:51.800000,0.2170425549664104
00:18:52,0.21811345513242103
00:18:52.200000,0.2162082550334377
00:18:52.400000,0.21430305493445448
00:18:52.600000,0.2123978548354712
00:18:52.800000,0.210492654736488
00:18:53,0.2154524758778508
00:18:53.200000,0.2246058375316456
00:18:53.400000,0.2337591991854404
00:18:53.600000,0.24291256083923515
00:18:53.800000,0.25206592249302995
00:18:54,0.2543542629064786
00:18:54.200000,0.25265711038407485
00:18:54.400000,0.2509599578616711
00:18:54.600000,0.2492628053392673
00:18:54.800000,0.24756565281686355
00:18:55,0.24586850029445975
00:18:55.200000,0.2346492063157719
00:18:55.400000,0.223429912337084
00:18:55.600000,0.21221061835839614
00:18:55.800000,0.20099132437970826
00:18:56,0.19046224823944086
00:18:56.200000,0.19138253869066807
00:18:56.400000,0.19230282914189545
00:18:56.600000,0.19322311959312272
00:18:56.800000,0.19414341004435
00:18:57,0.19777634062384036
00:18:57.200000,0.2023134845794184
00:18:57.400000,0.2068506285349964
00:18:57.600000,0.21138777249057444
00:18:57.800000,0.2159249164461525
00:18:58,0.217059202435047
00:18:58.200000,0.21376930874259836
00:18:58.400000,0.21047941505014967
00:18:58.600000,0.20718952135770094
00:18:58.800000,0.2038996276652523
00:18:59,0.21001992121889854
00:18:59.200000,0.22256683754702514
00:18:59.400000,0.2351137538751517
00:18:59.600000,0.2476606702032783
00:18:59.800000,0.2602075865314049
00:19:00,0.2633443156134365
00:19:00.200000,0.2502254359467697
00:19:00.400000,0.23710655628010285
00:19:00.600000,0.223987676613436
00:19:00.800000,0.2108687969467692
00:19:01,0.19841176073893232
00:19:01.200000,0.19929421868403893
00:19:01.400000,0.20017667662914554
00:19:01.600000,0.20105913457425212
00:19:01.800000,0.20194159251935875
00:19:02,0.2067246264551809
00:19:02.200000,0.2128078523879082
00:19:02.400000,0.21889107832063548
00:19:02.600000,0.2249743042533628
00:19:02.800000,0.2310575301860901
00:19:03,0.2325783366692719
00:19:03.200000,0.22321175150757094
00:19:03.400000,0.21384516634587009
00:19:03.600000,0.20447858118416912
00:19:03.800000,0.1951119960224682
00:19:04,0.1933627626230877
00:19:04.200000,0.20351923163951502
00:19:04.400000,0.21367570065594227
00:19:04.600000,0.22383216967236952
00:19:04.800000,0.2339886386887968
00:19:05,0.2417611083995518
00:19:05.200000,0.24873891167508275
00:19:05.400000,0.25571671495061365
00:19:05.600000,0.2626945182261446
00:19:05.800000,0.2696723215016755
00:19:06,0.2714167723205583
00:19:06.200000,0.26005645260608234
00:19:06.400000,0.2486961328916064
00:19:06.600000,0.23733581317713046
00:19:06.800000,0.2259754934626545
00:19:07,0.21877372947993995
00:19:07.200000,0.22431847045562184
00:19:07.400000,0.2298632114313037
00:19:07.600000,0.23540795240698564
00:19:07.800000,0.24095269338266756
00:19:08,0.242338878626588
00:19:08.200000,0.23165508006495056
00:19:08.400000,0.2209712815033131
00:19:08.600000,0.21028748294167565
00:19:08.800000,0.1996036843800382
00:19:09,0.18891988581840075
00:19:09.200000,0.18797865643995634
00:19:09.400000,0.18703742706151194
00:19:09.600000,0.18609619768306754
00:19:09.800000,0.18515496830462316
00:19:10,0.1922752009904677
00:19:10.200000,0.2030238170761862
00:19:10.400000,0.21377243316190475
00:19:10.600000,0.2245210492476233
00:19:10.800000,0.2352696653333419
00:19:11,0.2386807477934575
00:19:11.200000,0.23964598571170556
00:19:11.400000,0.24061122362995355
00:19:11.600000,0.2415764615482016
00:19:11.800000,0.2425416994664496
00:19:12,0.24894357726379696
00:19:12.200000,0.2571576683541774
00:19:12.400000,0.2653717594445579
00:19:12.600000,0.27358585053493834
00:19:12.800000,0.2817999416253188
00:19:13,0.2838534643979139
00:19:13.200000,0.278750536241526
00:19:13.400000,0.27364760808513805
00:19:13.600000,0.2685446799287501
00:19:13.800000,0.2634417517723622
00:19:14,0.3208958992208188
00:19:14.200000,0.4043053333606115
00:19:14.400000,0.4877147675004042
00:19:14.600000,0.5711242016401971
00:19:14.800000,0.6545336357799896
00:19:15,1.4523106161583814
00:19:15.200000,2.48821011194964
00:19:15.400000,3.5241096077408973
00:19:15.600000,4.560009103532155
00:19:15.800000,5.595908599323415
00:19:16,5.8548834732712285
00:19:16.200000,5.635946721807063
00:19:16.400000,5.417009970342896
00:19:16.600000,5.198073218878732
00:19:16.800000,4.979136467414566
00:19:17,4.760199715950401
00:19:17.200000,3.9728958434223847
00:19:17.400000,3.185591970894369
00:19:17.600000,2.3982880983663533
00:19:17.800000,1.6109842258383371
00:19:18,0.9380415647702472
00:19:18.200000,1.0905231800501485
00:19:18.400000,1.2430047953300496
00:19:18.600000,1.395486410609951
00:19:18.800000,1.5479680258898518
00:19:19,3.6516979428339114
00:19:19.200000,6.405843960332688
00:19:19.400000,9.159989977831467
00:19:19.600000,11.914135995330243
00:19:19.800000,14.668282012829025
00:19:20,15.356818517203715
00:19:20.200000,12.564917221577591
00:19:20.400000,9.77301592595147
00:19:20.600000,6.9811146303253455
00:19:20.800000,4.189213334699222
00:19:21,2.469581518300405
00:19:21.200000,3.8992741572701486
00:19:21.400000,5.328966796239891
00:19:21.600000,6.758659435209634
00:19:21.800000,8.18835207417938
00:19:22,8.545775233921816
00:19:22.200000,7.109317142644862
00:19:22.400000,5.672859051367907
00:19:22.600000,4.236400960090952
00:19:22.800000,2.7999428688139982
00:19:23,1.363484777537044
00:19:23.200000,1.276320042228622
00:19:23.400000,1.1891553069201999
00:19:23.600000,1.1019905716117782
00:19:23.800000,1.0148258363033562
00:19:24,0.9276611009949344
00:19:24.200000,0.8354699472282849
00:19:24.400000,0.7432787934616356
00:19:24.600000,0.6510876396949862
00:19:24.800000,0.5588964859283369
00:19:25,0.5331634001482916
00:19:25.200000,0.6217741574637635
00:19:25.400000,0.7103849147792356
00:19:25.600000,0.7989956720947076
00:19:25.800000,0.8876064294101795
00:19:26,0.9097591187390476
00:19:26.200000,0.8765208901970996
00:19:26.400000,0.8432826616551516
00:19:26.600000,0.8100444331132036
00:19:26.800000,0.7768062045712556
00:19:27,0.8135448622217388
00:19:27.200000,0.9068473771449804
00:19:27.400000,1.000149892068222
00:19:27.600000,1.0934524069914633
00:19:27.800000,1.1867549219147049
00:19:28,1.4167959489597115
00:19:28.200000,1.6924164800453063
00:19:28.400000,1.9680370111309011
00:19:28.600000,2.2436575422164964
00:19:28.800000,2.5192780733020914
00:19:29,2.5881832060734897
00:19:29.200000,2.2560222136492647
00:19:29.400000,1.9238612212250397
00:19:29.600000,1.5917002288008142
00:19:29.800000,1.2595392363765892
00:19:30,0.927378243952364
00:19:30.200000,0.9195951585646466
00:19:30.400000,0.9118120731769292
00:19:30.600000,0.9040289877892118
00:19:30.800000,0.8962459024014945
00:19:31,0.8884628170137772
00:19:31.200000,0.7545191363428456
00:19:31.400000,0.6205754556719141
00:19:31.600000,0.4866317750009826
00:19:31.800000,0.352688094330051
00:19:32,0.22223559175970012
00:19:32.200000,0.22689049589380775
00:19:32.400000,0.23154540002791535
00:19:32.600000,0.23620030416202295
00:19:32.800000,0.24085520829613055
00:19:33,0.2420189343296575
00:19:33.200000,0.2402747510982369
00:19:33.400000,0.2385305678668163
00:19:33.600000,0.2367863846353957
00:19:33.800000,0.2350422014039751
00:19:34,0.2332980181725545
00:19:34.200000,0.2289911776153761
00:19:34.400000,0.22468433705819774
00:19:34.600000,0.22037749650101934
00:19:34.800000,0.216070655943841
00:19:35,0.21176381538666264
00:19:35.200000,0.21024532130762832
00:19:35.400000,0.208726827228594
00:19:35.600000,0.20720833314955966
00:19:35.800000,0.20568983907052532
00:19:36,0.21544733244533626
00:19:36.200000,0.2304819823837965
00:19:36.400000,0.2455166323222568
00:19:36.600000,0.2605512822607171
00:19:36.800000,0.2755859321991774
00:19:37,0.9803102253376584
00:19:37.200000,1.9149310662094798
00:19:37.400000,2.8495519070813016
00:19:37.600000,3.7841727479531233
00:19:37.800000,4.718793588824943
00:19:38,4.9524487990429
00:19:38.200000,4.415609123729261
00:19:38.400000,3.8787694484156234
00:19:38.600000,3.3419297731019846
00:19:38.800000,2.8050900977883457
00:19:39,2.268250422474708
00:19:39.200000,1.9377364464352265
00:19:39.400000,1.607222470395745
00:19:39.600000,1.2767084943562637
00:19:39.800000,0.946194518316782
00:19:40,0.7810240273322726
00:19:40.200000,1.0014820074055686
00:19:40.400000,1.2219399874788648
00:19:40.600000,1.4423979675521608
00:19:40.800000,1.6628559476254567
00:19:41,1.717970442643781
00:19:41.200000,1.6861583833668323
00:19:41.400000,1.6543463240898837
00:19:41.600000,1.6225342648129348
00:19:41.800000,1.5907222055359862
00:19:42,1.6240009188855538
00:19:42.200000,1.7107886157209085
00:19:42.400000,1.7975763125562634
00:19:42.600000,1.8843640093916183
00:19:42.800000,1.9711517062269732
00:19:43,1.992848630435812
00:19:43.200000,1.9480196466545976
00:19:43.400000,1.9031906628733837
00:19:43.600000,1.8583616790921689
00:19:43.800000,1.813532695310955
00:19:44,2.006991145620967
00:19:44.200000,2.324707724409268
00:19:44.400000,2.6424243031975694
00:19:44.600000,2.960140881985871
00:19:44.800000,3.2778574607741717
00:19:45,3.357286605471248
00:19:45.200000,3.195998244367227
00:19:45.400000,3.0347098832632056
00:19:45.600000,2.873421522159185
00:19:45.800000,2.712133161055164
00:19:46,2.5508447999511428
00:19:46.200000,2.1631957326474303
00:19:46.400000,1.7755466653437175
00:19:46.600000,1.3878975980400052
00:19:46.800000,1.0002485307362927
00:19:47,0.7957944853332577
00:19:47.200000,1.0400545145341606
00:19:47.400000,1.2843145437350638
00:19:47.600000,1.5285745729359668
00:19:47.800000,1.7728346021368702
00:19:48,1.9032016344767289
00:19:48.200000,1.9956043345295729
00:19:48.400000,2.0880070345824167
00:19:48.600000,2.1804097346352607
00:19:48.800000,2.2728124346881047
00:19:49,2.295913109701316
00:19:49.200000,2.0344525898509294
00:19:49.400000,1.7729920700005433
00:19:49.600000,1.5115315501501567
00:19:49.800000,1.2500710302997704
00:19:50,1.4751386729630735
00:19:50.200000,2.1238428896479933
00:19:50.400000,2.7725471063329117
00:19:50.600000,3.421251323017831
00:19:50.800000,4.06995553970275
00:19:51,5.208296469011477
00:19:51.200000,6.509849635861468
00:19:51.400000,7.811402802711463
00:19:51.600000,9.112955969561456
00:19:51.800000,10.414509136411448
00:19:52,10.739897428123946
00:19:52.200000,10.441329911992408
00:19:52.400000,10.142762395860867
00:19:52.600000,9.844194879729331
00:19:52.800000,9.545627363597788
00:19:53,9.24705984746625
00:19:53.200000,7.495455004945356
00:19:53.400000,5.74385016242446
00:19:53.600000,3.9922453199035655
00:19:53.800000,2.2406404773826702
00:19:54,0.4890356348617745
00:19:54.200000,0.4544680001586902
00:19:54.400000,0.4199003654556059
00:19:54.600000,0.3853327307525217
00:19:54.800000,0.3507650960494374
00:19:55,0.4343063509419871
00:19:55.200000,0.5917848704028323
00:19:55.400000,0.7492633898636777
00:19:55.600000,0.9067419093245229
00:19:55.800000,1.0642204287853685
00:19:56,1.1540856129651256
00:19:56.200000,1.2214130187178531
00:19:56.400000,1.2887404244705811
00:19:56.600000,1.3560678302233091
00:19:56.800000,1.4233952359760367
00:19:57,1.5526543079990025
00:19:57.200000,1.7025572687787136
00:19:57.400000,1.852460229558425
00:19:57.600000,2.0023631903381363
00:19:57.800000,2.152266151117848
00:19:58,3.525102775874018
00:19:58.200000,5.3055839552890065
00:19:58.400000,7.086065134703998
00:19:58.600000,8.866546314118988
00:19:58.800000,10.647027493533976
00:19:59,11.092147788387727
00:19:59.200000,9.817626758940703
00:19:59.400000,8.543105729493682
00:19:59.600000,7.268584700046661
00:19:59.800000,5.9940636705996395
00:20:00,4.7195426411526205
00:20:00.200000,3.9801322052295554
00:20:00.400000,3.2407217693064903
00:20:00.600000,2.5013113333834247
00:20:00.800000,1.7619008974603605
00:20:01,1.0224904615372956
00:20:01.200000,0.9825190992645648
00:20:01.400000,0.9425477369918338
00:20:01.600000,0.9025763747191028
00:20:01.800000,0.8626050124463721
00:20:02,2.260516284618173
00:20:02.200000,4.177693130544216
00:20:02.400000,6.0948699764702585
00:20:02.600000,8.012046822396302
00:20:02.800000,9.929223668322344
00:20:03,10.522328458440377
00:20:03.200000,10.674075896622403
00:20:03.400000,10.82582333480443
00:20:03.600000,10.977570772986457
00:20:03.800000,11.12931821116848
00:20:04,11.174364884054944
00:20:04.200000,11.183844635176222
00:20:04.400000,11.193324386297498
00:20:04.600000,11.202804137418774
00:20:04.800000,11.212283888540052
00:20:05,11.214653826320367
00:20:05.200000,10.205716005421868
00:20:05.400000,9.196778184523364
00:20:05.600000,8.187840363624861
00:20:05.800000,7.178902542726358
00:20:06,6.169964721827856
00:20:06.200000,5.153457568236064
00:20:06.400000,4.1369504146442715
00:20:06.600000,3.1204432610524777
00:20:06.800000,2.1039361074606853
